D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,466,EAE62967025,2,1.5,0.75,0.8,0.9,230,0,0,0,0,-36.75,143.65,90,148.276380452181,8,4,2,1,4,5000,7,2,13,10,4,230,412,40013,1,144,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-35.45,145.45,90,149.707731931253,8,2,1,1,4,5000,7,2,15,9,4,230,411,40012,2,145,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,751,EAE65237601,2,0.95,0.45,0.45,0.192375,230,0,0,0,0,-33.75,145.45,-90,149.314316125414,8,2,1,1,2,5000,8,5,6,4,5,230,524,50018,2,146,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,751,EAE65237601,2,0.95,0.45,0.45,0.192375,230,0,0,0,0,-26.85,152.05,180,154.402477311732,8,2,1,1,2,5000,6,5,4,13,5,230,515,50018,2,147,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,751,EAE65237601,2,0.95,0.45,0.45,0.192375,230,0,0,0,0,-26.85,153.8,180,156.126110884759,8,2,1,1,2,5000,6,3,3,14,5,230,516,50018,2,148,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-29.85,158.25,180,161.040631518881,8,2,1,1,4,5000,2,1,13,6,5,230,526,50014,2,149,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,453,EAE62967012,2,4.6,3.3,2.98,45.2364,240,0,0,0,0,-71.7,131.6,90,149.864772378301,12,8,22,1,2,2000,6,1,5,1,7,240,721,70011,0,150,19.601
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,658,EAE64721608,2,1,0.5,0.5,0.25,230,0,0,0,0,-50.95,29.2,0,58.7242922477572,8,2,1,1,4,5000,2,2,16,7,3,230,327,30020,1,151,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,427,EAE62681707,2,0.95,0.45,0.3,0.12825,230,0,0,0,0,-52.1,31.6,90,60.9341447794256,8,2,1,1,4,5000,7,1,7,5,4,230,425,40014,2,152,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,782,EAE65238402,2,3.2,1.6,1.6,8.192,235,0,0,0,0,-45.2,30.5,0,54.5278827756956,8,4,4,1,3,5000,8,2,11,3,5,235,523,50017,1,153,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,791,EAE65238805,2,0.95,0.45,0.3,0.12825,230,0,0,0,0,-43.15,36.2,90,56.3237294574853,8,2,1,1,4,5000,7,1,10,4,2,230,224,20016,1,154,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,662,EAE64782901,2,1,0.5,0.5,0.25,230,0,0,0,0,-46.15,36.2,90,58.6537509456983,8,2,1,1,4,5000,7,1,13,6,2,230,226,20017,1,155,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,658,EAE64721608,2,1,0.5,0.5,0.25,230,0,0,0,0,-50.1,49.25,0,70.253629799463,8,2,1,1,4,5000,2,3,13,15,3,230,317,30020,1,156,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,427,EAE62681707,2,0.95,0.45,0.3,0.12825,230,0,0,0,0,-50.1,47.2,0,68.8320419572164,8,2,1,1,4,5000,7,2,8,13,4,230,415,40014,2,157,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,665,EAE64801801,2,1,0.5,0.5,0.25,230,0,0,0,0,-73.75,44,180,85.878184074886,8,2,1,1,4,5000,6,2,15,11,4,230,413,40010,1,158,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,760,EAE65238101,2,0.92,0.48,0.45,0.19872,230,0,0,0,0,-125.55,120.05,-90,173.708966377674,8,2,1,1,4,5000,5,1,12,5,5,230,525,50014,2,159,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-99,55.4,-90,113.446727586123,8,4,4,1,3,5000,1,3,5,9,5,235,511,50016,2,160,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,715,EAE65196202,2,1,0.5,0.3,0.15,230,0,0,0,0,-97.3,59.4,-90,113.998464901945,8,2,1,1,4,5000,9,1,13,14,4,230,416,40019,1,161,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,423,EAE62681702,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-91.4,61.3,0,110.052941805297,8,2,1,1,4,5000,1,5,2,4,1,230,124,10018,1,162,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,749,EAE65237407,2,2,1.2,1,2.4,235,0,0,0,0,-88.3,56.8,90,104.991094860469,8,4,4,1,3,5000,8,2,13,6,6,235,626,60018,2,163,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,420,EAE62603504,2,0.9,0.47,0.5,0.2115,230,0,0,0,0,-86.8,56,-90,103.296853775902,8,2,1,1,4,5000,8,1,9,13,2,230,215,20018,2,164,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,762,EAE65238103,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-90.3,56.9,-90,106.731907131841,8,2,1,1,4,5000,6,2,6,14,3,230,316,30019,2,165,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,74,0CK333BFG6A,2,0.92,0.49,0.3,0.13524,230,0,0,0,0,-93.8,61.1,-90,111.944852494431,8,2,1,1,4,5000,7,1,14,1,3,230,321,30010,2,166,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,658,EAE64721608,2,1,0.5,0.5,0.25,230,0,0,0,0,-122.05,78.2,0,144.953242461147,8,2,1,1,4,5000,3,3,14,15,3,230,317,30020,1,167,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-130.15,86.95,90,156.522602201727,8,2,1,1,4,5000,9,1,9,3,3,230,323,30020,2,168,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-122.6,85.85,-90,149.669577737094,8,2,1,1,4,5000,9,3,16,7,3,230,327,30020,2,169,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,658,EAE64721608,2,1,0.5,0.5,0.25,230,0,0,0,0,-122.45,82.35,90,147.565324517652,8,2,1,1,4,5000,3,2,13,7,3,230,327,30020,1,170,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,673,EAE64821901,2,1,0.5,0.5,0.25,230,0,0,0,0,-134.9,89.3,0,161.779170476301,8,2,1,1,4,5000,4,1,3,4,2,230,224,20009,2,171,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-132.2,84.4,0,156.844508988998,8,2,1,1,4,5000,9,12,4,9,3,230,311,30020,2,172,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-129.5,84.4,90,154.575580218869,8,2,1,1,4,5000,9,10,8,11,3,230,313,30020,2,173,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-126.5,87.4,0,153.756333202896,8,2,1,1,4,5000,9,11,6,10,3,230,312,30020,2,174,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-108.75,81.7,-90,136.020044478746,8,2,1,1,4,5000,6,6,7,4,3,230,324,30020,2,175,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-108,78.1,-90,133.28019357729,8,2,1,1,4,5000,6,5,9,3,3,230,323,30020,2,176,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-134.3,78.9,-90,155.761676929853,8,4,4,1,3,5000,2,2,13,15,6,235,617,60015,2,177,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,99.8,180,158.783783806786,8,4,4,1,3,5000,2,2,10,13,6,235,615,60014,2,178,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-131.5,99.8,0,165.082676256475,8,4,4,1,3,5000,5,4,6,13,6,235,615,60014,2,179,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,97.4,180,157.286394834391,8,4,4,1,3,5000,2,1,8,5,6,235,625,60014,2,180,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-131.5,97.4,0,163.642934464034,8,4,4,1,3,5000,1,8,8,14,6,235,616,60014,2,181,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,418,EAE62603102,2,2,1.2,0.8,1.92,235,1001,0,0,0,-135.8,83.95,90,159.653507634502,8,4,4,1,3,5000,2,1,15,2,6,235,622,60013,1,182,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-124.1,95.6,180,156.653024228707,8,2,1,1,4,5000,9,13,10,9,1,230,111,10019,1,183,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-131.9,95.6,0,162.90171883685,8,2,1,1,4,5000,9,12,6,10,1,230,112,10019,1,184,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-124.1,94.2,180,155.802599464836,8,2,1,1,4,5000,7,16,11,9,1,230,111,10019,1,185,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-131.9,94.2,0,162.084083117375,8,2,1,1,4,5000,9,11,4,11,1,230,113,10019,1,186,24.870
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-134.05,83.8,90,158.088084623731,8,2,1,1,4,5000,9,2,10,4,3,230,324,30020,2,187,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,819,EAE65401601,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-124.55,85.8,0,151.242660978971,8,4,2,1,2,5000,5,3,3,3,6,235,623,60013,2,188,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-129.2,78.4,0,151.126437131297,8,4,2,1,4,5000,4,6,12,3,5,235,523,50017,2,189,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-127.1,84.2,0,152.459994752722,8,4,2,1,4,5000,2,2,1,2,5,235,522,50017,2,190,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,819,EAE65401601,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-125.65,81.7,-90,149.875990405401,8,4,2,1,2,5000,5,2,5,4,6,235,624,60013,2,191,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-110,158.25,180,192.725355104096,8,2,1,1,4,5000,3,3,14,15,4,230,417,40012,2,192,24.648
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,643,EAE64483401,2,1,0.5,0.5,0.25,230,0,0,0,0,-126.8,86,180,153.213054274106,8,2,1,1,4,5000,8,1,16,15,2,230,217,20019,2,193,23.546
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-123.1,84.2,0,149.141711134075,8,4,2,1,4,5000,3,6,12,3,5,235,523,50017,2,194,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-128.7,86.65,90,155.151256843121,8,4,2,1,4,5000,4,2,16,1,6,235,621,60012,2,195,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,809,EAE65265401,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-130.1,81.8,-90,153.679048669622,8,4,2,1,4,5000,8,2,7,5,6,235,625,60018,1,196,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-132.15,85.8,180,157.560345582256,8,4,2,1,4,5000,8,4,8,10,6,235,612,60012,2,197,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-131.7,81.8,-90,155.035899068571,8,4,2,1,4,5000,2,4,2,11,5,235,513,50017,2,198,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,809,EAE65265401,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-123.7,81.7,-90,148.24499991568,8,4,2,1,4,5000,6,2,9,8,6,235,628,60018,1,199,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,780,EAE65238313,2,2,1.2,1,2.4,235,0,0,0,0,-127.65,81.4,90,151.395120462979,8,4,4,1,3,5000,1,4,11,10,5,235,512,50016,2,200,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-135.5,42,180,141.859966163819,8,4,4,1,3,5000,7,8,16,16,6,235,618,60015,2,201,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,46,90,131.788656568007,8,4,4,1,3,5000,8,4,10,14,6,235,616,60014,2,202,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-139.5,42,0,145.685448827259,8,4,4,1,3,5000,5,2,12,8,6,235,628,60015,2,203,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-121.5,46,90,129.916319221259,8,4,4,1,3,5000,7,6,15,5,6,235,625,60014,2,204,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-140,45,90,147.054411698527,8,4,4,1,3,5000,8,4,11,16,6,235,618,60015,2,205,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,50,-90,133.237569776696,8,4,4,1,3,5000,7,7,11,13,6,235,615,60014,2,206,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-140,49,-90,148.32734070292,8,4,4,1,3,5000,3,4,14,16,6,235,618,60015,2,207,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-121.5,50,-90,131.385882042174,8,4,4,1,3,5000,7,8,10,14,6,235,616,60014,2,208,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-135.85,40.45,180,141.744223868206,8,2,1,1,4,5000,6,8,4,11,3,230,313,30020,2,209,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-91.1,66.9,0,113.025749278649,8,4,2,1,4,5000,3,3,15,11,5,235,513,50017,2,210,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-87.6,65.1,0,109.14105551991,8,4,2,1,4,5000,4,3,7,11,5,235,513,50017,2,211,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-85.6,67.75,180,109.166947836788,8,2,1,1,4,5000,6,4,1,7,3,230,327,30020,2,212,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,72.5,-90,143.207890844045,8,4,4,1,3,5000,3,4,12,14,6,235,616,60014,2,213,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-135,75,180,154.434452114805,8,4,4,1,3,5000,1,8,13,16,6,235,618,60015,2,214,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-121.5,67,90,138.748873869304,8,4,4,1,3,5000,1,4,10,5,6,235,625,60014,2,215,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-139,75,0,157.94302770303,8,4,4,1,3,5000,1,4,9,7,6,235,627,60015,2,216,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,67,90,140.503558673793,8,4,4,1,3,5000,5,3,8,5,6,235,625,60014,2,217,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-140,72,-90,157.429349233235,8,4,4,1,3,5000,2,1,11,7,6,235,627,60015,2,218,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-138.65,53,0,148.434573129039,8,2,1,1,4,5000,9,8,11,13,3,230,315,30020,2,219,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,63,-90,138.640722733258,8,4,4,1,3,5000,5,5,11,14,6,235,616,60014,2,220,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-140,68,90,155.64061166675,8,4,4,1,3,5000,1,3,12,8,6,235,628,60015,2,221,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-121.1,72.5,-90,141.143402254586,8,4,4,1,3,5000,3,1,9,6,6,235,626,60014,2,222,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-140,61.5,-90,152.912556711344,8,4,4,1,3,5000,3,1,11,8,6,235,628,60015,2,223,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-121.5,63,-90,136.86215693171,8,4,4,1,3,5000,3,3,13,13,6,235,615,60014,2,224,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-140,57.5,90,151.348108676653,8,4,4,1,3,5000,4,4,13,16,6,235,618,60015,2,225,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-121.5,59,90,135.067575679732,8,4,4,1,3,5000,4,4,14,14,6,235,616,60014,2,226,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-139,54.5,0,149.30254518929,8,4,4,1,3,5000,5,5,13,16,6,235,618,60015,2,227,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-123.5,59,90,136.86946335834,8,4,4,1,3,5000,5,2,9,6,6,235,626,60014,2,228,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-135,54.5,180,145.585885304861,8,4,4,1,3,5000,5,3,10,7,6,235,627,60015,2,229,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-114.5,42,180,121.960034437516,8,4,4,1,3,5000,9,7,8,6,6,235,626,60015,2,230,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-100.5,46,90,110.527145986857,8,4,4,1,3,5000,7,4,12,2,6,235,622,60014,2,231,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-119.5,46,90,128.04784262142,8,4,4,1,3,5000,9,8,3,7,6,235,627,60015,2,232,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-102.5,50,-90,114.04494727957,8,4,4,1,3,5000,7,5,9,6,6,235,626,60014,2,233,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-118.5,42,0,125.722909606802,8,4,4,1,3,5000,9,6,4,5,6,235,625,60015,2,234,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-100.5,50,-90,112.250835186203,8,4,4,1,3,5000,6,7,14,14,6,235,616,60014,2,235,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-119.5,50.5,-90,129.732416920367,8,4,4,1,3,5000,6,7,15,16,6,235,618,60015,2,236,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-102.5,46,90,112.348787265373,8,4,4,1,3,5000,7,3,13,1,6,235,621,60014,2,237,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-89.9,46.1,180,101.030787386816,8,4,2,1,4,5000,6,4,14,12,5,235,514,50017,2,238,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,754,EAE65237801,2,1.6,0.8,0.8,1.024,230,235,0,0,0,-87.55,49.6,0,100.623866453243,8,4,2,1,4,5000,8,4,12,11,5,235,513,50017,2,239,24.797
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,508,EAE63422304,2,1,0.5,0.5,0.25,230,226,0,0,0,-88.3,42.1,180,97.8227989785612,8,2,1,1,4,5000,3,2,12,8,3,230,328,30020,2,240,23.047
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-102.5,59,90,118.267704805665,8,4,4,1,3,5000,4,3,12,13,6,235,615,60014,2,241,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-119,67.5,90,136.811001019655,8,4,4,1,3,5000,4,3,11,15,6,235,617,60015,2,242,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-100.5,63,-90,118.613869340815,8,4,4,1,3,5000,6,6,12,13,6,235,615,60014,2,243,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-119,71.5,-90,138.828131155036,8,4,4,1,3,5000,1,7,16,15,6,235,617,60015,2,244,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-102.5,63,-90,120.313133115217,8,4,4,1,3,5000,3,2,10,5,6,235,625,60014,2,245,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-117,75,0,138.974817862806,8,4,4,1,3,5000,4,1,7,8,6,235,628,60015,2,246,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-102.5,66.6,90,122.236696617669,8,4,4,1,3,5000,7,2,14,9,6,235,611,60014,2,247,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-112.5,75,180,135.2081728299,8,4,4,1,3,5000,6,1,8,7,6,235,627,60015,2,248,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-100.5,59,90,116.538620208067,8,4,4,1,3,5000,4,2,10,5,6,235,625,60014,2,249,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-118,54.5,0,129.977882733948,8,4,4,1,3,5000,5,4,14,15,6,235,617,60015,2,250,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-100.5,66.6,90,120.564547027723,8,4,4,1,3,5000,4,1,9,6,6,235,626,60014,2,251,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-114.5,54.5,180,126.808911358784,8,4,4,1,3,5000,7,5,8,8,6,235,628,60015,2,252,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-102.5,70.4,-90,124.347939267203,8,4,4,1,3,5000,6,1,11,5,6,235,625,60014,2,253,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-119,57.5,90,132.163724221134,8,4,4,1,3,5000,9,9,2,8,6,235,628,60015,2,254,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,622,EAE64383301,2,2,1.3,1.3,3.38,235,0,0,0,0,-100.5,70.4,-90,122.704563892302,8,4,4,1,3,5000,1,7,15,13,6,235,615,60014,2,255,23.974
20,30,2,3,1,2,1,3,1,1,0,1,1,1,0,627,EAE64427401,2,2,1.3,1.3,3.38,235,0,0,0,0,-119,61.5,-90,133.952416924817,8,4,4,1,3,5000,6,6,13,15,6,235,617,60015,2,256,23.974
