D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,ModelName,NAME_Num,NAME_Part,Kind,CHIP_L,CHIP_W,CHIP_T,VOLUME,NOZZLE_A,NOZZLE_B,NOZZLE_C,NOZZLE_D,NOZZLE_E,X,Y,A,DISTANCE,TapeWidth,TapePitch,SupplyType_num,SupplyKind_num,TapeKind_num,PartCount,TURN,TS,MS,NP,HEAD,NOZZLE,NOZZLE_Slot,PU,SIDE,Mounter_Order,TACT
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-29.7,148.25,180,151.195742334234,8,2,1,1,4,10000,8,2,9,7,1,230,127,10021,1,430,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-32.3,147.95,90,151.434779690796,8,2,1,1,4,10000,3,4,13,16,1,230,118,10021,1,431,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.3,147.95,90,151.65121990937,8,2,1,1,4,10000,8,1,10,8,1,230,128,10021,1,432,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-35.6,147.95,90,152.172804731989,8,2,1,1,4,10000,7,4,14,16,1,230,118,10021,1,433,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.6,147.95,90,152.409850403443,8,2,1,1,4,10000,8,6,5,12,1,230,114,10021,1,434,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-40.5,147.95,90,153.39313055023,8,2,1,1,4,10000,3,6,16,14,1,230,116,10021,1,435,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2735,EBC64839840,1,1,0.5,0.35,0.175,230,0,0,0,0,-16,127.85,180,128.847283634542,8,2,1,1,4,10000,3,1,11,2,4,230,422,40022,1,436,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-16,132.35,180,133.313624585036,8,2,1,1,4,10000,6,5,12,15,1,230,117,10021,1,437,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,131.35,180,132.308852689455,8,2,1,1,4,10000,4,2,3,7,1,230,127,10021,1,438,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,130.15,180,131.11762848679,8,2,1,1,4,10000,4,4,7,16,1,230,118,10021,1,439,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-14.2,128.9,0,129.679797964062,8,2,1,1,4,10000,5,2,3,7,1,230,127,10021,1,440,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.2,125.65,180,126.566040073947,8,2,1,1,4,10000,6,2,9,7,1,230,127,10021,1,441,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-45,99.95,-90,109.612966842432,8,2,1,1,4,10000,4,1,7,5,2,230,225,20009,1,442,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,123.35,180,124.370545146349,8,2,1,1,4,10000,4,1,2,6,1,230,126,10021,1,443,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-43.9,102.35,-90,111.367555867946,8,2,1,1,4,10000,4,2,8,13,2,230,215,20009,1,444,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,122.35,180,123.378817063546,8,2,1,1,4,10000,4,3,14,5,1,230,125,10019,2,445,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-15.9,121.35,180,122.38722359789,8,2,1,1,4,10000,4,4,13,13,1,230,115,10019,2,446,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.8,115.25,-90,119.556691573496,8,2,1,1,4,10000,1,1,10,7,1,230,127,10021,1,447,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.7,110.75,0,115.763778877506,8,2,1,1,4,10000,1,8,3,5,2,230,225,20008,1,448,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-22.5,115.85,90,118.014713065787,8,2,1,1,4,10000,6,3,8,5,1,230,125,10019,2,449,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2200,EBC62528401,1,2,1.2,0.45,1.08,235,0,0,0,0,-42.6,112.95,90,120.716454967829,8,4,2,1,4,10000,6,2,5,3,3,235,323,30022,1,450,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-19,115.95,90,117.496393561675,8,2,1,1,4,10000,1,2,3,13,1,230,115,10019,2,451,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-20,115.95,90,117.662239057397,8,2,1,1,4,10000,2,4,13,13,1,230,115,10019,2,452,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-21,115.95,90,117.83633777405,8,2,1,1,4,10000,4,5,6,15,1,230,117,10021,1,453,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-24.8,114.75,90,117.399329214438,8,2,1,1,4,10000,2,3,3,8,1,230,128,10021,1,454,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.3,113.15,90,117.948346745514,8,2,1,1,4,10000,2,2,2,7,1,230,127,10021,1,455,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.9,114.95,90,119.844534710599,8,2,1,1,4,10000,3,2,1,7,1,230,127,10021,1,456,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-34.5,113.15,90,118.292740690205,8,2,1,1,4,10000,2,6,10,14,1,230,116,10021,1,457,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-35.6,113.15,90,118.618221618772,8,2,1,1,4,10000,7,6,16,8,2,230,228,20009,1,458,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-36.1,114.95,90,120.485320682646,8,2,1,1,4,10000,2,1,1,6,1,230,126,10021,1,459,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-38.5,111.25,90,117.723457730395,8,2,1,1,4,10000,7,2,3,10,2,230,212,20009,1,460,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-39,113.15,90,119.682590630384,8,2,1,1,4,10000,7,1,2,9,2,230,211,20009,1,461,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-39.5,111.25,90,118.054277770863,8,2,1,1,4,10000,1,9,13,15,2,230,217,20009,1,462,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-40,113.15,90,120.012176465557,8,2,1,1,4,10000,3,1,16,7,2,230,227,20009,1,463,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-35.1,114.95,90,120.189485813028,8,2,1,1,4,10000,2,5,9,15,1,230,117,10021,1,464,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2445,EBC64038503,1,1,0.5,0.35,0.175,230,0,0,0,0,-22.5,113.45,-90,115.659640756834,8,2,1,1,4,10000,8,2,1,8,2,230,228,20018,1,465,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-10.9,51.25,90,52.3963023504522,8,2,1,1,4,10000,7,3,9,11,2,230,213,20008,1,466,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-13.3,47.55,180,49.3750189873381,8,2,1,1,4,10000,7,5,10,3,2,230,223,20007,1,467,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,43.05,0,44.5083419147467,8,2,1,1,4,10000,3,2,7,9,2,230,211,20006,1,468,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.2,51.25,-90,60.0000208333297,8,2,1,1,4,10000,3,2,8,13,2,230,215,20008,1,469,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-11.3,42.05,180,43.541847687024,8,2,1,1,4,10000,4,2,12,10,2,230,212,20007,2,470,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2213,EBC62528429,1,1,0.5,0.35,0.175,230,0,0,0,0,-33.6,47.55,180,58.223384477373,8,2,1,1,4,10000,3,2,12,11,2,230,213,20007,1,471,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-34.9,56.65,-90,66.5374518598361,8,2,1,1,4,10000,2,2,15,14,2,230,216,20008,2,472,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.3,56.65,90,61.2544896313731,8,2,1,1,4,10000,5,4,14,14,2,230,216,20008,1,473,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,336,0RJ5601C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.6,43.05,0,53.4028323218909,8,2,1,1,4,10000,3,1,5,1,2,230,221,20006,1,474,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-32,59.95,0,67.9558864264164,8,2,1,1,4,10000,5,3,11,13,2,230,215,20008,1,475,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-20.3,59.95,180,63.2937003184361,8,2,1,1,4,10000,2,1,11,2,2,230,222,20006,2,476,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2210,EBC62528423,1,1,0.5,0.35,0.175,230,0,0,0,0,-31.6,42.05,180,52.6000237642532,8,2,1,1,4,10000,3,2,9,12,2,230,214,20007,2,477,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-25.6,38.85,90,46.5261485618571,8,2,1,1,4,10000,5,1,13,6,2,230,226,20008,1,478,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,261,0RJ1003C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-20.7,51.25,90,55.2725293432461,8,2,1,1,4,10000,7,4,8,12,2,230,214,20008,1,479,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-28,35.15,0,44.9390976767447,8,2,1,1,4,10000,3,1,6,2,2,230,222,20006,2,480,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,297,0RJ2701C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-23.1,47.55,0,52.8640946200727,8,2,1,1,4,10000,2,2,14,10,2,230,212,20006,2,481,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,318,0RJ3902C478,1,1,0.5,0.35,0.175,206,230,226,0,0,-33.6,64.95,180,73.1263461414558,8,2,1,1,4,10000,8,2,14,1,2,230,221,20014,2,482,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-21.8,64.55,180,68.1318024126766,8,2,1,1,4,10000,6,2,8,2,2,230,222,20010,2,483,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-21.1,43.05,0,47.942804465321,8,2,1,1,4,10000,4,2,16,16,2,230,218,20010,2,484,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2267,EBC62975831,1,1,0.55,0.35,0.1925,230,0,0,0,0,-26,30.65,0,40.1923189179226,8,2,1,1,4,10000,4,1,15,8,2,230,228,20010,2,485,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-105.2,30.35,180,109.490467621615,8,2,1,1,4,10000,7,5,6,11,1,230,113,10019,1,486,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-37.1,114.95,-90,120.788710151239,8,2,1,1,4,10000,2,4,6,16,1,230,118,10021,1,487,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2208,EBC62528415,1,1,0.5,0.35,0.175,230,0,0,0,0,-16,126.85,180,127.855083981827,8,2,1,1,4,10000,6,1,16,16,2,230,218,20014,1,488,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-21.5,113.2,90,115.223652085846,8,2,1,1,4,10000,1,3,8,15,1,230,117,10021,1,489,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,258,0RJ1001E478,1,1,0.5,0.35,0.175,230,0,0,0,0,-53.4,127.45,90,138.184885208188,8,2,1,1,4,10000,6,1,2,15,2,230,217,20013,2,490,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-29.6,58.05,-90,65.1610504826311,8,2,1,1,4,10000,6,4,1,10,1,230,112,10018,1,491,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-54,106.2,90,119.140421352285,8,2,1,1,4,10000,2,4,11,12,1,230,114,10019,1,492,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2219,EBC62528454,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.25,144.2,-90,155.898051623489,8,2,1,1,4,10000,2,1,11,2,4,230,422,40014,1,493,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.5,146.45,180,158.454575509829,8,2,1,1,4,10000,5,3,9,2,1,230,122,10018,1,494,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-30.2,113.45,-90,117.400777254667,8,2,1,1,4,10000,6,2,3,1,1,230,121,10018,1,495,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-55,106.2,90,119.596989928677,8,2,1,1,4,10000,1,3,6,11,1,230,113,10019,1,496,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-50,52.15,90,72.2469549531328,8,2,1,1,4,10000,7,3,1,5,1,230,125,10019,2,497,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-64.75,142.7,90,156.703071124978,8,2,1,1,4,10000,4,5,12,9,1,230,111,10018,1,498,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-63.75,142.7,90,156.292522213956,8,2,1,1,4,10000,5,2,8,1,1,230,121,10018,1,499,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-59,152.2,0,163.235535346934,8,2,1,1,4,10000,7,5,16,9,1,230,111,10018,1,500,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-17.25,117.95,90,119.204718866327,8,2,1,1,4,10000,5,4,7,13,1,230,115,10019,2,501,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-69.85,124.85,180,143.06133300092,8,2,1,1,4,10000,4,3,4,2,1,230,122,10018,1,502,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-71.25,124.25,90,143.229274242384,8,2,1,1,4,10000,4,2,1,1,1,230,121,10018,1,503,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2407,EBC63977452,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-51.5,95.95,180,108.89744028213,8,4,12,1,4,5000,6,1,9,11,2,230,213,20011,2,504,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2407,EBC63977452,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-53.75,95.2,-90,109.325671733587,8,4,12,1,4,5000,6,2,4,4,2,230,224,20011,2,505,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2407,EBC63977452,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-47.5,101.2,-90,111.793067763614,8,4,12,1,4,5000,7,2,12,15,2,230,217,20011,2,506,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2407,EBC63977452,1,1.6,0.8,0.45,0.576,230,235,0,0,0,-51.5,106.2,0,118.028344053452,8,4,12,1,4,5000,1,5,1,8,2,230,228,20011,2,507,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.2,103.25,0,119.51820990962,8,2,1,1,4,10000,1,8,4,7,2,230,227,20009,1,508,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-56.75,100.95,90,115.807879697368,8,2,1,1,4,10000,1,10,10,16,2,230,218,20009,1,509,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,290,0RJ2202C478,1,0.98,0.5,0.35,0.1715,230,0,0,0,0,-86.9,88.45,180,123.996018081227,8,2,1,1,4,10000,2,1,7,8,2,230,228,20009,2,510,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,290,0RJ2202C478,1,0.98,0.5,0.35,0.1715,230,0,0,0,0,-88.9,87.45,180,124.702495965398,8,2,1,1,4,10000,2,2,9,16,2,230,218,20009,2,511,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-63.25,112.7,90,129.235647172133,8,2,1,1,4,10000,2,4,12,10,1,230,112,10018,1,512,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-62.25,112.7,90,128.749184463437,8,2,1,1,4,10000,1,3,4,9,1,230,111,10018,1,513,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-58.25,112.7,90,126.863519184989,8,2,1,1,4,10000,2,5,14,9,1,230,111,10018,1,514,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-59.25,112.7,90,127.325773117621,8,2,1,1,4,10000,1,2,5,10,1,230,112,10018,1,515,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,245,0RJ0471C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-61.25,112.7,90,128.268673104543,8,2,1,1,4,10000,5,1,9,3,4,230,423,40018,2,516,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,215,0RH5100C622,1,1.6,0.8,0.45,0.576,235,230,0,0,0,-61.5,109.45,0,125.545021804929,8,4,12,1,4,5000,6,2,6,3,5,230,523,50015,1,517,21.182
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,245,0RJ0471C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-60.25,112.7,90,127.794180227427,8,2,1,1,4,10000,5,2,10,11,4,230,413,40018,2,518,21.240
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,215,0RH5100C622,1,1.6,0.8,0.45,0.576,235,230,0,0,0,-58.5,108.45,-90,123.221964357009,8,4,12,1,4,5000,7,3,5,7,5,230,513,50015,1,519,21.182
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-94.3,72.05,90,118.674734042255,8,2,1,1,4,10000,2,2,12,15,2,230,217,20009,1,520,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-106.4,130.05,180,168.029647681592,8,2,1,1,4,10000,3,5,6,9,1,230,111,10018,1,521,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,259,0RJ1002C478,1,1,0.5,0.35,0.175,230,0,0,0,0,-99.4,143.95,0,174.934166188312,8,2,1,1,4,10000,3,4,10,13,1,230,115,10019,2,522,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-102.2,122.65,-90,159.649185716683,8,2,1,1,4,10000,2,2,5,1,1,230,121,10018,1,523,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-96.3,125.35,180,158.07059340687,8,2,1,1,4,10000,8,8,8,9,1,230,111,10021,1,524,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,240,0RJ0222C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-96.3,126.55,180,159.023873993813,8,2,1,1,4,10000,7,2,12,7,1,230,127,10021,1,525,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-102.7,129.45,90,165.241013371378,8,2,1,1,4,10000,3,2,4,1,1,230,121,10018,1,526,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-100.2,135.85,0,168.805398314153,8,2,1,1,4,10000,2,3,7,2,1,230,122,10018,1,527,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-100.2,140.55,0,172.61037772973,8,2,1,1,4,10000,5,4,14,10,1,230,112,10018,1,528,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-98,141.55,90,172.163882681589,8,2,1,1,4,10000,3,4,11,12,1,230,114,10019,1,529,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-97,141.55,90,171.596627297858,8,2,1,1,4,10000,3,5,12,11,1,230,113,10019,1,530,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2200,EBC62528401,1,2,1.2,0.45,1.08,235,0,0,0,0,-95.8,144.25,180,173.163802510802,8,4,2,1,4,10000,4,1,6,3,3,235,323,30022,1,531,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-95,140.75,90,169.810372180265,8,2,1,1,4,10000,3,3,5,2,1,230,122,10018,1,532,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2240,EBC62528496,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.2,66.25,0,111.111216805505,8,2,1,1,4,10000,3,2,4,14,2,230,216,20008,2,533,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-94,140.75,90,169.252954183967,8,2,1,1,4,10000,5,5,11,9,1,230,111,10018,1,534,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-93,140.75,90,168.699622109832,8,2,1,1,4,10000,3,4,14,10,1,230,112,10018,1,535,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,235,0RJ0000C678,1,1,0.5,0.35,0.175,230,0,0,0,0,-93.9,118.75,0,151.389472883685,8,2,1,1,4,10000,1,1,9,1,1,230,121,10018,1,536,21.455
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2200,EBC62528401,1,2,1.2,0.45,1.08,235,0,0,0,0,-85.8,123.75,-90,150.584536058654,8,4,2,1,4,10000,3,2,11,3,3,235,323,30022,1,537,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2200,EBC62528401,1,2,1.2,0.45,1.08,235,0,0,0,0,-84.6,119.25,180,146.211225629225,8,4,2,1,4,10000,4,3,8,11,3,235,313,30022,1,538,19.677
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2265,EBC62975829,1,1,0.5,0.35,0.175,230,0,0,0,0,-89.2,63.65,180,109.580849148015,8,2,1,1,4,10000,6,1,13,13,2,230,215,20012,2,539,19.983
30,40,2,3,1,2,4,3,1,2,0,0,0,0,0,2204,EBC62528408,1,1,0.5,0.35,0.175,230,0,0,0,0,-84.4,139.95,90,163.429992657407,8,2,1,1,4,10000,2,2,8,3,1,230,123,10019,1,540,21.455
